reaction_id,reaction_name,subsystem,genes,minimum,maximum
r2378,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
LEUtec,L-leucine transport via diffusion,"Transport, extracellular",72401;215113,-1000.0,1000.0
CYANSTm,"Cyanide sulfurtransferase, mitochondrial",Miscellaneous,22117,0.0,6.085798531785258e-12
EX_doco13ac_e,Exchange of Docosenoic Acid (C22:1),Exchange/demand reaction,,-8.810729923425242e-13,0.0
CRMte,Ceramide Diffusion,Sphingolipid metabolism,,0.0,3.010689929555643
PRDX,Peroxidase (multiple substrates),Miscellaneous,11758;13861,0.0,1.6697754290362354e-11
PHETA1m,"L-Phenylalanine:2-oxoglutarate aminotransferase, mitochondria",Phenylalanine metabolism,234724;14719,0.0,0.0
RE1447N_1,"Phosphatidylinositol-3,4-Bisphosphate 4-Phosphatase",Phosphatidylinositol phosphate metabolism,,-965.3918227405717,-34.60817725942741
DM_gd3_hs_l,"Demand for  Gd3,  Lysosomal",Exchange/demand reaction,,0.0,0.0
It,Iodide uniport,"Transport, extracellular",216225,-1000.0,1000.0
r2484,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
SK_glu__L_c,Sink glu L[c],Exchange/demand reaction,,-1000.0,-999.9999999999893
P45046A1r,"Cytochrome P450, family 46, subfamily A, polypeptide 1",Bile acid synthesis,13116,0.0,1.4779288903810084e-12
5HOXINDACTO2OX,5-Hydroxyindoleacetaldehyde:oxygen oxidoreductase,Tryptophan metabolism,11761,0.0,1.3130829756846651e-11
r2220,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
LEUPHELAT2tc,Transport of L-Leucine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
r1657,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
NEU21,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,-2.0370166389119963e-12,5.357492227631155e-12
r2215,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
ASPte,Diffusion of aspartate into blood,"Transport, extracellular",,0.0,1000.0
DM_na1_c,Sink na1,Exchange/demand reaction,,0.0,100.0
EX_ump_e,UMP exchange,Exchange/demand reaction,,0.0,0.0
r0885,Mitochondrial Carrier (MC) TCDB:2.A.29.2.7,"Transport, mitochondrial",27376,-1000.0,1000.0
DNDPt6m,DATP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,1.7053025658242404e-12
CYTDtm,Cytidine facilated transport in mitochondria,"Transport, mitochondrial",63959,0.0,4.672252449125073e-12
PHEtec,L-phenylalanine transport via diffusion (extracellular to cytosol),"Transport, extracellular",72472;72401;215113,-1000.0,1000.0
PESTE_HSt1e,"Transport of 1-Stearoylglycerophosphoethanolamine, Vescicular","Transport, extracellular",,0.0,0.0
SARCOXp,"Sarcosine oxidase, peroxisomal","Glycine, serine, alanine, and threonine metabolism",19193,0.0,0.0
CYANtm,Cyanide transport via diffusion (mitochondrial),"Transport, mitochondrial",,0.0,3.8120617773529375e-12
3DHDCAt,3-dehydro-deoxycholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;101488;330962;28253,-1000.0,0.0
G6PDH2c,Glucose 6-Phosphate Dehydrogenase,Pentose phosphate pathway,14381,0.0,333.3333333333347
FRDPtc,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1000.0,1000.0
r1586,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
LTA4H,Leukotriene A-4 hydrolase,Eicosanoid metabolism,16993,0.0,2.1458390619955026e-12
GLYB0AT3tc,Glycine Transport by B0At3,"Transport, extracellular",57394;22598,0.0,1000.0
r1531_1,ATP-Binding Cassette (ABC) Tcdb:3.A.1.208.15,"Transport, extracellular",27416,0.0,0.0
EX_trp__L_e,L-Tryptophan exchange,Exchange/demand reaction,,-100.0,100.0
EX_uri_e,Uridine exchange,Exchange/demand reaction,,99.99999999999841,100.0
r2300,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NMNS,NMN synthetase,NAD metabolism,59027,0.0,1.2505552149377763e-12
EX_orn_e,Ornithine exchange,Exchange/demand reaction,,-100.0,100.0
r2263,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
C06439t,"Transport of Prostaglandin E3, Lactate Antiport","Transport, extracellular",,-1000.0,1000.0
r0999,Facilitated diffusion,"Transport, peroxisomal",,-1000.0,1000.0
SO4HCOtex,Sulfate transport via bicarbonate countertransport,"Transport, extracellular",320718;13487;268512;13521;231583;224661;208890,0.0,1000.0
HMR_1095,HMR 1095,"Transport, nuclear",,-655.9715970764915,1000.0
PYK,Pyruvate kinase,Glycolysis/gluconeogenesis,18770;18746,158.86559898348733,1000.0
ESTRAABCtc,17Beta-Estradiol 3-Glucosiduronic Acid Transport by ABCa8,"Transport, extracellular",27404,0.0,0.0
GD1Atg,Transport of Gd1A,"Transport, golgi apparatus",,0.0,1.155804341124167e-12
r1607,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2390,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,0.0
THMDt2,Thymidine transport in via proton symport,"Transport, extracellular",114304,-1000.0,-24.29433169043557
3AIBt1,"3-Amino-Isobutyrate Transport, Proton Symport","Transport, extracellular",,-1000.0,1000.0
FUMTSULtm,"Fumarate:thiosulfate antiport, mitochondrial","Transport, mitochondrial",27376,-1000.0000000000034,1000.0
r0424,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926;269951,0.0,4.433786671143025e-12
AKGtp,AKG transporter  peroxisome,"Transport, peroxisomal",,-1000.0,1000.0
FAS100COA,Fatty acyl CoA synthase  n C100CoA,Fatty acid synthesis,54326;14104;68801;170439,0.0,0.0
r2235,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1155,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20503;20501,0.0,1.8189894035458565e-12
r1617,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ASPTAm,Aspartate transaminase,Alanine and aspartate metabolism,14719,-4.092726157978177e-12,9.606537787476555e-12
r0604,"(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168",Miscellaneous,13171,0.0,1.8189894035458565e-12
q10h2tc,Transport of ubiquinol into cytosol,"Transport, mitochondrial",,-1000.0000000000238,1000.0
OCCOAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,-1.9824142327706795e-12,1000.0000000000032
r2425,Mitochondrial Carrier (MC) TCDB:2.A.29.16.1,"Transport, mitochondrial",67283,0.0,4.206412995699793e-12
RE3432X,Carbonyl Reductase (NADPH),Eicosanoid metabolism,28200,-1000.0,1000.0
ACCOACrm,Acetyl Coa carboxylase  mitochondrial,Fatty acid oxidation,100705,0.0,0.0
EX_cmp_e,CMP exchange,Exchange/demand reaction,,0.0,0.0
DNDPt46m,DTTP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,2.253971283759256
FAOXC161802m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,2.589217729109805e-12
ICDHym,Isocitrate dehydrogenase  NADP,Citric acid cycle,269951,-1000.0,-479.269161146987
r2260,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
TMDOATPtsc,Uptake of torasemide into enterocytes via antiport,Drug metabolism,,-1000.0,1000.0
H2Otly,"H2O transport, lysosomal","Transport, lysosomal",,0.0,4.445155354915187e-11
r0840,Free diffusion,"Transport, endoplasmic reticular",,-1000.0,926.869802511253
HMR_0392,HMR 0392,"Transport, extracellular",12491;225579;12140;26457;75497;16592;11770;16204;14080;26568;14077;21884;26569,0.0,0.0
EX_maltpt_e,Maltopentaose exchange,Exchange/demand reaction,,99.99999999999716,100.0
EX_sphmyln18121_hs_e,Exchange of Sphingomyelin (D18:1/21:0),Exchange/demand reaction,,0.0,0.0
EX_pepalm_hs_e,Exchange of 1-Palmitoylglycerophosphoethanolamine,Exchange/demand reaction,,-4.320099833421409e-12,0.0
FAOXC7C5m,"Fatty Acid Beta Oxidation (C7->C5), Mitochondrial",Fatty acid oxidation,11364;93747;15107;52538,0.0,1.734406454717803e-12
r1481,Long-Chain-Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,52538;231086;235674,0.0,4.092726157978177e-12
r2299,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SK_lnlncgcoa_c,Sink lnlncgcoa[c],Exchange/demand reaction,,0.0,1.2803980098397005e-11
r1561,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
3DHCHOLt,3-Dehydrocholic acid  transport via bicarbonate countertransport,"Transport, extracellular",106407;101488;330962;28253,-1000.0,0.0
FTHFCLm,5 formethyltetrahydrofolate cyclo ligase  mitochondrial,Folate metabolism,107885;100039707,0.0,2.6526928801710406e-12
H2Oter,H2O endoplasmic reticulum transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
PROSTGH2t,Prostaglandin H2 transport,"Transport, extracellular",,-1000.0,1000.0
SK_gln__L_c,Sink gln L[c],Exchange/demand reaction,,-684.2912762550113,-246.65701589500313
r2381,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,4.774847184307873e-12
r1392,"Amylo-1,6-glucosidase, 4-alpha-glucanotransferase EC:3.2.1.33",Miscellaneous,77559,-887.8763362411951,0.0
DMNONCOACRNCPT1,DMNONCOACRNCPT1,Fatty acid oxidation,,-1000.0,1000.0
EX_hco3_e,EX hco3 LPAREN e RPAREN,Exchange/demand reaction,,99.99999999998977,100.0
2HATVACIDtep,Efflux of 2-hydroxy-atorvastatin-acid into portal blood,Drug metabolism,,-1000.0,1000.0
PI4P4Pn,"Phosphatidylinositol-4-phosphate 4-phosphatase, nuclear",Phosphatidylinositol phosphate metabolism,,-9.947598300641403e-13,930.7836454811476
MMSAD1m,Methylmalonate-semialdehyde dehydrogenase,"Valine, leucine, and isoleucine metabolism",104776,0.0,0.0
TYRPHELAT2tc,Transport of L-Tyrosine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
PGLYCt,Phosphatidylglycerol Transport,"Transport, extracellular",,0.0,1.4779288903810084e-12
HC00900t1,"Transport of Methylmalonate, Antiport with Sulphite","Transport, extracellular",,-1000.0,1000.0
r0915,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
EX_akg_e,2-Oxoglutarate exchange,Exchange/demand reaction,,-100.0,-99.99999999999238
IDPtn,IDP nuclear transport,"Transport, nuclear",,-1000.0,1000.0
r0084,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926;269951,0.0,5.115907697472721e-12
TETHEX3COAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,1.2256862191861728e-12
r2309,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
SK_thcholstoic_c,"Sink for 3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholestanoate",Exchange/demand reaction,,0.0,0.0
GUDACtr2,Transport of Guanidinoacetic Acid,"Transport, extracellular",,-1000.0,0.0
DCMPtm,DCMPtm,"Transport, mitochondrial",,-655.9715970764881,-618.3373367166283
THRGLNexR,L-threonine/glycine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
DNDPt19m,DUDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,6.59383658785373e-12
SMS1S2,Sphingomyelin Synthase 1 Or Sphingomyelin Synthase 2,Sphingolipid metabolism,208449;74442,0.0,1.8189894035458565e-12
ALAR,Alanine racemase,Alanine and aspartate metabolism,114863,-100.0,100.0
LEUKTRB4t,Leukotriene B4 transmembrane (homo sapiens) transport,"Transport, extracellular",207151;236149;171405;434674;236293;319800,-1000.0,1000.0
CO2tm,CO2 transport  diffusion   mitochondrial,"Transport, mitochondrial",,224.78153686503111,224.781536865101
FAOXC10DCC8DCx,Fatty Acid Beta Oxidation (C10Dc->C8Dc),Fatty acid oxidation,74147;11430;15488;235674,0.0,0.0
CHSTEROLtrc,Transport of cholesterol into the cytosol,"Transport, endoplasmic reticular",,-1000.0,1000.0
FACOAE1839Z12Z15Z,"Alpha-Linolenoyl-CoA hydrolase (18:3(9Z,12Z,15Z))",Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,1.2505552149377763e-12
NACHEXA22ly,"Beta-N-acetylhexosaminidase A, lysosomal",Keratan sulfate degradation,15212;15211,0.0,0.0
STRDNCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12894;78070;12895,-2.489741746103391e-12,0.0
PCHOLN201_HSt1e,"Transport of 1-Eicosenoylglycerophosphocholine (Delta 11) , Sn1-Lpc (20:1), Vescicular","Transport, extracellular",,0.0,0.0
ACACT6m,Acetyl-CoA C-acyltransferase (C14:0),Fatty acid oxidation,52538;231086;235674,-1.8189894035458565e-12,0.0
BALABETAtc,Transport of beta alanine into the intestinal cells by beta transport system,"Transport, extracellular",21366,0.0,1000.0
HMR_7898,HMR 7898,"Transport, extracellular",,-5.5706550483591855e-12,0.0
EX_CE2838_e,Maltononaose exchange,Exchange/demand reaction,,-100.0,-99.99999999999494
ASNtN1,"Asparagine transport (Na, H coupled)","Transport, extracellular",209837;76257,-1000.0,1000.0
DNDPt62m,DGTP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,0.0
EX_ser__L_e,L-Serine exchange,Exchange/demand reaction,,-100.0,-99.9999999999934
SK_phe__L_c,Sink phe L[c],Exchange/demand reaction,,-44.67412062574627,155.32587937427363
HMR_0292,HMR 0292,"Transport, extracellular",12491;225579;12140;26457;75497;16592;11770;16204;14080;26568;14077;21884;26569,-1.1368683772161603e-12,0.0
HMR_2292,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,8.974154752650065e-12
AACOAT,Acetoacetyl-CoA:acetate CoA-transferase,Propanoate metabolism,78894,0.0,1.1368683772161603e-12
r2355,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236149;171405;434674;236293;319800,-1000.0,1000.0
ALCD2y,"Alcohol dehydrogenase (ethanol, NADP)",Glycolysis/gluconeogenesis,58810,0.0,1.5688783605583012e-11
r0383,"Pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-acetylating) EC:1.2.4.1",Miscellaneous,18597;18598;68263,0.0,67.68386019331129
H2O2tn,Hydrogen peroxide nuclear transport,"Transport, nuclear",,-2.5508484213787597e-12,0.0
56DTHMt,"Transport of 5, 6-Dihydrothymine, Sodium Symport","Transport, extracellular",,-1000.0,1000.0
r1557,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
MITKP,"D-myo-Inositol 1,3,4,5-tetrakisphosphate 3-phosphohydrolase",Inositol phosphate metabolism,17330,0.0,0.0
ISOCHOLt,Isocholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;101488;330962;28253,-1000.0,0.0
DM_ca2_c,name,,,0.0,100.0
MALOAAtm,"Dicarboxylate/tricarboxylate carrier (mal:oaa), mitochondrial","Transport, mitochondrial",,-1000.0,-21.138389588514883
SK_his__L_c,Sink his L[c],Exchange/demand reaction,,-21.764226880653233,-21.764226880653222
DIGALSGALSIDEtg,Digalsgalside hs intracellular transport,"Transport, golgi apparatus",,0.0,0.0
AKGCITtm,"Dicarboxylate/tricarboxylate carrier (akg:cit), mitochondrial","Transport, mitochondrial",13358,-1000.0,1000.0
r0841,Free diffusion,"Transport, endoplasmic reticular",,-926.8698025112446,1000.0
r2272,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
LAPCOAl,Lysosomal acid phosphorylase (CoA),CoA catabolism,66659;11432;11433;56318,0.0,0.0
r1627,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1637,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
C05953tm,"Transport of Prostaglandin A2, Intracellular","Transport, mitochondrial",,-1000.0,1000.0
3SPYRSPm,"3-sulfinopyruvate hydrolase (spotaneous reaction), mitochondrial",Methionine and cysteine metabolism,,0.0,4.9887205477716634e-11
SERGLYexR,L-Serine/Glycine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
r2040,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
PCHOLN19_HSt1e,"Transport of 1-NoNADecanoylglycerophosphocholine, Sn1-Lpc (19:0), Vescicular","Transport, extracellular",,0.0,1.6484591469634324e-12
AK2LGCHOLt,"1-Alkyl 2-Acylglycerol 3-Phosphocholine Transport, Vescicular","Transport, extracellular",,0.0,0.0
ECOAH4p,3 hydroxyacyl CoA dehydratase  3 hydroxydecanoyl CoA   peroxisomal,Fatty acid oxidation,74147;93747;97212,-1.473386582697004e-12,0.0
r0931,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
HSD3A1r,3 alpha-hydroxysteroid dehydrogenase (type 3),Steroid metabolism,83702,-1000.0,1000.0
CYSSNAT5tc,Transport of L-Cysteine into the cell coupled with co-transport with Sodium and counter transport with proton by SNAT5 transporter.,"Transport, extracellular",209837,-1000.0,1000.0
HMR_0344,HMR 0344,"Transport, extracellular",12491;225579;12140;26457;75497;16592;11770;16204;14080;26568;14077;21884;26569,0.0,1.2652253044539518e-12
HMR_7199,HMR 7199,"Transport, lysosomal",,471.74602296038194,471.7460229604246
3DHCHOLt2,3-Dehydrocholic acid  transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
CREATt4_2_r,CREATt4 LPAREN 2 RPAREN r,"Transport, extracellular",102857,-1000.0,1000.0
r1867,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_1085,Membrane Dipeptidase,Leukotriene metabolism,13479;71854;319446,0.0,1000.0
HYOCHOLt,Hyocholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;101488;330962;28253,-1000.0,0.0
PCHOLN204_HSt1e,"Transport of 1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4), Vescicular","Transport, extracellular",,0.0,0.0
ILETA,Isoleucine transaminase,"Valine, leucine, and isoleucine metabolism",12035,0.0,1000.0
DNDPt30m,DCDP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,0.0
CITt4_2,Citrate transport via sodium symport,"Transport, extracellular",20500,-1000.0,1000.0
ETOHtx,"Ethanol transport via diffusion, glyoxysome","Transport, peroxisomal",,0.0,6.423306331271306e-12
FACOAL200,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
HMR_0384,HMR 0384,"Transport, extracellular",12491;225579;12140;26457;75497;16592;11770;16204;14080;26568;14077;21884;26569,0.0,1.0231815394945443e-12
FAOXC16080m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,2.5200582361624888e-12
CHOLt4,"Choline, sodium cotransport","Transport, extracellular",63993,-1000.0,1000.0
GLYSNAT5tc,Transport of Glycine into the cell coupled with co-transport with Sodium and counter transport with proton by SNAT5 transporter.,"Transport, extracellular",209837,-1000.0,1000.0
ACOAO7p,Acyl CoA oxidase  hexadecanoyl CoA   peroxisomal,Fatty acid oxidation,11430,0.0,2.298605750183924e-12
r2514e,Transport of Hexadecenoate (N-C16:1) via Carnitine Antiport,"Transport, extracellular",,-1000.0,1000.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and dicarboxylate metabolism,76238,0.0,9.947598300641403e-12
CYSGLUexR,L-cysteine/L-glutamine reversible exchanger,"Transport, extracellular",17254;20539;53896,-1000.0,1000.0
PCHOLAR_HSt1e,"Transport of 1-Arachidonoyl-Glycero-3-Phosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid metabolism,27388,36.129140040467576,36.12914004047161
NH4tr,"Ammonia Er Transport, Diffusion","Transport, endoplasmic reticular",,0.0,0.0
SK_Ser_Gly_Ala_X_Gly_r,"Sink Ser Gly Ala X Gly, Endoplasmic Reticulum",Exchange/demand reaction,,471.74602296038637,471.7460229604184
G5SADrm,L glutamate 5 semialdehyde dehydratase  reversible  mitochondrial,Arginine and proline metabolism,,-1.1823431123048067e-11,1000.0
HMR_2651,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;78070;12895,0.0,0.0
PAIL_HStn,Phosphatidylinositol nuclear transport (diffusion),"Transport, nuclear",,34.60817725942934,500.0
GPDDACHOL,Glycerophosphocholine Phosphodiesterase,Glycerophospholipid metabolism,74182,99.99999999999665,100.0
PTDCAt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,0.0
r1588,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CITt2r,Citrate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),Purine catabolism,667034;18950,0.0,4.973799150320701e-11
r2280,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NDP1,Nucleoside diphosphatase  ADP,Purine catabolism,72090;12495;215446,0.0,0.0
R03184_PLUS_R00647,R03184 PLUS R00647,,268756,-6.30961949354969e-12,0.0
LINOFATPtc,Uptake of linoleic acid by the enterocytes,"Transport, extracellular",26569,0.0,9.094947017729282e-13
HACD1m,"3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase, mitochondria",Tryptophan metabolism,97212;15108;231086;15107,-2.0818902157770935e-12,0.0
r1598,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FOLt2,Folate transport via anion exchange,"Transport, extracellular",,-200.0,800.0000000000135
LNELDCCRNte,"Transport of 6Z,9Z-Octadecadienoylcarnitine","Transport, extracellular",20520,0.0,1000.0
FACOAL260,Fatty-acid--CoA ligase (n-C26:0),Fatty acid oxidation,14081,0.0,1.5916157281026244e-12
r1693,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DNDPt2m,DATP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,1.8189894035458565e-12
r0826,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
2OXOADOXm,2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) (mitochondria),Lysine metabolism,78920;27402;18293;13382,0.0,2.7052816369298295e-12
EX_ac_e,Acetate exchange,Exchange/demand reaction,,99.99999999999187,100.0
SPHMYLN18121_hs_SECt,Transport of Sphingomyelin (D18:1/21:0),"Transport, extracellular",,0.0,0.0
DNDPt20m,DTDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,2.112088282046898e-12
GLNtm,L-glutamine transport via electroneutral transporter,"Transport, mitochondrial",,290.5279483969133,528.1622087567615
r0730,(S)-Hydroxyoctanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;97212;15107,-2.5465851649642004e-11,3.600083194517841e-12
DNDPt21m,DTDP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,2.5011104298755527e-12
HMR_3855,"Propane-1, 2-Diol:NAD+ 1-Oxidoreductase",Pyruvate metabolism,11677;14187,0.0,1000.0
r1579,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FAOXC160140m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,97212;11370;231086,0.0,3.76054742901033e-12
PGLYCtm,"Transport of Phosphatidylglycerol, Endoplasmatic Reticulum","Transport, mitochondrial",,2.508965667014536,2.5089656670164304
VACCt,Fatty acid transport via diffusion,"Transport, extracellular",,-2.6503244043851737e-12,1.5916157281026244e-12
DM_dgtp_m,"Demand for dGTP, Mitochondrial",Exchange/demand reaction,,0.0,8.526512829121202e-12
r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
HEXCOAACBP,Transport of Hexanoyl Coenzyme A (N-C6:0CoA) from Mitochondria into Cytosol,Fatty acid oxidation,13167,-3.382183422218077e-12,0.0
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),Purine catabolism,667034;18950,0.0,4.263256414560601e-12
r2333,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FAOXC1811601m,Beta oxidation  fatty acid,Fatty acid oxidation,11364;11409,0.0,3.4236317484707493e-12
GF6PTA,Glutamine-fructose-6-phosphate transaminase,Aminosugar metabolism,14584;14583,-3.751665644813329e-12,1.8189894035458565e-12
EX_dhdascb_e,Dehydroascorbate exchange,Exchange/demand reaction,,99.9999999999693,100.0
r1548,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0257,HMR 0257,"Transport, extracellular",11303,0.0,9.194423000735697e-13
BPNT2,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase,Nucleotide interconversion,23827,0.0,0.0
O2Stx,Superoxide anion transport via diffusion (peroxisome),"Transport, peroxisomal",,0.0,4.078515303262975e-12
r2201,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,1000.0
r2506,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
EX_pnto__R_e,(R)-Pantothenate exchange,Exchange/demand reaction,,0.0,0.0
r2233,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2511,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1.4779288903810084e-12
HMR_3341,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,17919;235674,0.0,9.766732876993378e-13
MLTHFtm,"5,10-Methylenetetrahydrofolate transport from the cytosol to the mitochondria","Transport, mitochondrial",,-733.7635776610495,1000.0
FAS160COA,Fatty acyl CoA synthase  n C160CoA,Fatty acid synthesis,54326;14104;68801;170439,0.0,2.6716406864579767e-12
PALFATPtc,Uptake of Hexadecanoate by the enterocytes,"Transport, extracellular",26569,0.0,1.3073986337985843e-12
FAOXC182806m,Beta oxidation of fatty acid,Fatty acid oxidation,11364;11409,0.0,2.0918378140777348e-12
